32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,7,KONTIKI BEACH RESORT (KERR)                       ,2292 N FULTON BEACH RD UNIT 114,ROCKPORT            ,TX,78382,4,1,760,760,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,33,KONTIKI BEACH RESORT (KERR)                       ,2292 N FULTON BEACH RD UNIT 223,ROCKPORT            ,TX,78382,4,1,972.48,972.48,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,67,KONTIKI BEACH RESORT (LAMBRECHT)                  ,2292 N FULTON BEACH RD APT 704,ROCKPORT            ,TX,78382,4,1,1720,1720,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,39,KONTIKI BEACH RESORT (LANGFORD)                   ,2292 N FULTON BEACH RD APT 305,ROCKPORT            ,TX,78382,4,1,480,480,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,22,KONTIKI BEACH RESORT (LIBERKNECHT)                ,2292 N FULTON BEACH RD UNIT 212,ROCKPORT            ,TX,78382,4,1,823,823,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,57,KONTIKI BEACH RESORT (LODEN)                      ,2292 N FULTON BEACH RD APT 502,ROCKPORT            ,TX,78382,4,1,490,490,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,12,KONTIKI BEACH RESORT (LOZANO)                     ,2292 N FULTON BEACH RD UNIT 119,ROCKPORT            ,TX,78382,4,1,0,0,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,34,KONTIKI BEACH RESORT (LOZANO)                     ,2292 N FULTON BEACH RD UNIT 224,ROCKPORT            ,TX,78382,4,1,0,0,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,4,KONTIKI BEACH RESORT (MADSEN)                     ,2292 N FULTON BEACH RD APT 105,ROCKPORT            ,TX,78382,4,1,693,693,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,5,KONTIKI BEACH RESORT (MADSEN)                     ,2292 N FULTON BEACH RD APT 107,ROCKPORT            ,TX,78382,4,1,1843.34,1843.34,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,42,KONTIKI BEACH RESORT (MALYS)                      ,2292 N FULTON BEACH RD UNIT 314,ROCKPORT            ,TX,78382,4,1,1150,1150,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,14,KONTIKI BEACH RESORT (MARLIN)                     ,2292 N FULTON BEACH RD UNIT 122,ROCKPORT            ,TX,78382,4,1,0,0,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,45,KONTIKI BEACH RESORT (MARLIN)                     ,2292 N FULTON BEACH RD UNIT 318,ROCKPORT            ,TX,78382,4,1,595,595,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,61,KONTIKI BEACH RESORT (MARTINEZ)                   ,2292 N FULTON BEACH RD APT 605,ROCKPORT            ,TX,78382,4,1,0,0,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,15,KONTIKI BEACH RESORT (MAXWELL)                    ,2292 N FULTON BEACH RD UNIT 123,ROCKPORT            ,TX,78382,4,1,1022,1022,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,8,KONTIKI BEACH RESORT (MCCLESKEY)                  ,2292 N FULTON BEACH RD UNIT 115,ROCKPORT            ,TX,78382,4,1,525,525,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,55,KONTIKI BEACH RESORT (MONTGOMERY)                 ,2292 N FULTON BEACH RD APT 406,ROCKPORT            ,TX,78382,4,1,1073.33,1073.33,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,40,KONTIKI BEACH RESORT (NAMOUR)                     ,2292 N FULTON BEACH RD UNIT 311,ROCKPORT            ,TX,78382,4,1,1006.14,1006.14,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,48,KONTIKI BEACH RESORT (PANTAZE)                    ,2292 N FULTON BEACH RD UNIT 322,ROCKPORT            ,TX,78382,4,1,347,347,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,17,KONTIKI BEACH RESORT (PASTUCHA)                   ,2292 N FULTON BEACH RD APT 204,ROCKPORT            ,TX,78382,4,1,2060,2060,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,63,KONTIKI BEACH RESORT (POWELL)                     ,2292 N FULTON BEACH RD APT 607,ROCKPORT            ,TX,78382,4,1,0,0,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,38,KONTIKI BEACH RESORT (REYNOLDS0,2292 N FULTON BEACH RD APT 304,ROCKPORT            ,TX,78382,4,1,1310,1310,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,30,KONTIKI BEACH RESORT (RICE)                       ,2292 N FULTON BEACH RD UNIT 220,ROCKPORT            ,TX,78382,4,1,1051,1051,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,26,KONTIKI BEACH RESORT (RUIZ)                       ,2292 N FULTON BEACH RD UNIT 216,ROCKPORT            ,TX,78382,4,1,1011.33,1011.33,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,31,KONTIKI BEACH RESORT (SCAIF/BOSWORTH)             ,2292 N FULTON BEACH RD UNIT 221,ROCKPORT            ,TX,78382,4,1,565,565,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,18,KONTIKI BEACH RESORT (SCHNEIDER)                  ,2292 N FULTON BEACH RD APT 205,ROCKPORT            ,TX,78382,4,1,0,0,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,13,KONTIKI BEACH RESORT (SHREIVES)                   ,2292 N FULTON BEACH RD UNIT 120,ROCKPORT            ,TX,78382,4,1,893,893,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,60,KONTIKI BEACH RESORT (STECH)                      ,2292 N FULTON BEACH RD APT 604,ROCKPORT            ,TX,78382,4,1,490,490,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,41,KONTIKI BEACH RESORT (STENBERG/ACOSTA)            ,2292 N FULTON BEACH RD UNIT 313,ROCKPORT            ,TX,78382,4,1,575,575,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,6,KONTIKI BEACH RESORT (TALLERINE/YOUNT)            ,2292 N FULTON BEACH RD UNIT 113,ROCKPORT            ,TX,78382,4,1,1498,1498,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,28,KONTIKI BEACH RESORT (TAYLOR)                     ,2292 N FULTON BEACH RD UNIT 218,ROCKPORT            ,TX,78382,4,1,347,347,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,23,KONTIKI BEACH RESORT (TREVINO)                    ,2292 N FULTON BEACH RD UNIT 213,ROCKPORT            ,TX,78382,4,1,357,357,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,49,KONTIKI BEACH RESORT (TYCER)                      ,2292 N FULTON BEACH RD UNIT 323,ROCKPORT            ,TX,78382,4,1,835,835,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,9,KONTIKI BEACH RESORT (URBANOWICZ)                 ,2292 N FULTON BEACH RD UNIT 116,ROCKPORT            ,TX,78382,4,1,774,774,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,47,KONTIKI BEACH RESORT (WATSON)                     ,2292 N FULTON BEACH RD UNIT 321,ROCKPORT            ,TX,78382,4,1,877.18,877.18,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,52,KONTIKI BEACH RESORT (WEISS)                      ,2292 N FULTON BEACH RD APT 403,ROCKPORT            ,TX,78382,4,1,1357.42,680,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,54,KONTIKI BEACH RESORT (WEISS)                      ,2292 N FULTON BEACH RD APT 405,ROCKPORT            ,TX,78382,4,1,960,960,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,58,KONTIKI BEACH RESORT (WEISS/WEISS)                ,2292 N FULTON BEACH RD APT 503,ROCKPORT            ,TX,78382,4,1,0,0,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,59,KONTIKI BEACH RESORT (WESTBURY)                   ,2292 N FULTON BEACH RD APT 505,ROCKPORT            ,TX,78382,4,1,1420,1420,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,65,KONTIKI BEACH RESORT (WRIGHT)                     ,2292 N FULTON BEACH RD APT 702,ROCKPORT            ,TX,78382,4,1,0,0,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,66,KONTIKI BEACH RESORT (WRIGHT)                     ,2292 N FULTON BEACH RD APT 703,ROCKPORT            ,TX,78382,4,1,0,0,April
32043436073,"KONTIKI BEACH MANAGEMENT I, LLC                   ",PO BOX 297,FULTON              ,TX,78358,4,2,KONTIKI BEACH RESORT _(BRACKLE)                   ,2292 N FULTON BEACH RD APT 103,ROCKPORT            ,TX,78382,4,1,705,705,April
32009921373,WILLIAM EUGENE TIGRETT                            ,PO BOX 740,PORT O CONNOR       ,TX,77982,29,44,KOTRLA TRAILER                                    ,555 N RUTHERFORD ST,PORT O'CONNOR       ,TX,77982,29,1,0,0,April
32017031967,ROGER M BOOKER                                    ,1200 W CAMERON AVE,ROCKDALE            ,TX,76567,166,6,KOUNTRY PLACE INN-MOTEL & APTS                    ,1200 W CAMERON,ROCKDALE            ,TX,76567,166,42,34114.32,34114.32,April
12019851414,"CC RELIABLE BUSINESS SERVICES, INC.               ",PO BOX 181295,CORPUS CHRISTI      ,TX,78480,178,158,KRAM425.304,15425 FORTUNA BAY DR APT 304,CORPUS CHRISTI      ,TX,78418,178,1,0,0,April
12019851414,"CC RELIABLE BUSINESS SERVICES, INC.               ",PO BOX 181295,CORPUS CHRISTI      ,TX,78480,178,217,KRIP434.212,14434 E CABANA ST APT 212,CORPUS CHRISTI      ,TX,78418,178,1,0,0,April
17426786475,"KUEBLER-WALDRIP HAUS, INC.                        ",1620 HUECO SPRINGS LOOP RD,NEW BRAUNFELS       ,TX,78132,46,1,KUEBLER-WALDRIP HAUS INC/BED & BREAKFAST          ,1620 HUECO SPRINGS LOOP RD,NEW BRAUNFELS       ,TX,78132,46,7,13445,13445,April
32040892831,VAS INVESTMENTS CORPORATION                       ,PO BOX 761267,SAN ANTONIO         ,TX,78245,15,2,KUNTRY  INN MOTEL                                 ,103344 IH 37,PLEASANTON          ,TX,78064,7,28,9781.54,9781.54,April
17109615850,"L & Y BROTHERS COMPANY, L.L.C.                    ",125 NE LOOP 820,HURST               ,TX,76053,220,1,L & Y BROTHERS COMPANY LLC                        ,125 NW LOOP 820,HURST               ,TX,76053,220,130,66188.21,49796.17,April
32044584236,"CORPORATE MOBILE HOUSING, LLC                     ",1900 N 18TH ST STE 701,MONROE              ,LA,71201,0,7,L.O C. RV PARK (DUGGER)                           ,2592 HWY 72,YORKTOWN            ,TX,78701,62,23,0,0,April
17316237621,"LA BANDERA RANCH, L.P.                            ",PO BOX 816028,DALLAS              ,TX,75381,57,1,"LA BANDERA RANCH, L.P.                            ",3662 FM 3252,CARRIZO SPRINGS     ,TX,78834,64,10,0,0,April
18416501742,"MCCAMEY HOSPITALITY, INC.                         ",PO BOX 417,FORT STOCKTON       ,TX,79735,186,1,LA BONITA INN & SUITES                            ,217 W 3RD STREET,MCCAMEY             ,TX,79752,231,28,36304,36304,April
17527067031,LCWW PARTNERS                                     ,16641 LA CANTERA PKWY,SAN ANTONIO         ,TX,78256,15,1,LA CANTERA HILL COUNTRY RESORT                    ,16641 LA CANTERA PKWY,SAN ANTONIO         ,TX,78256,15,508,509399,509399,April
32010284092,SCOTT WHITTINGTON                                 ,PO BOX 3712,S PADRE ISLE        ,TX,78597,31,5,LA CASA AZUL VACATION RENTAL HOME                 ,126 E SATURN LN,SOUTH PADRE ISLAND  ,TX,78597,31,1,1200,1200,April
12034590369,"RESORT RENTAL, LLC                                ",22 SYLVAN WAY C/O WYNDHAM WORLDWIDE,PARSIPPANY          ,NJ,7054,0,39,LA CASA DEL SOL @ NORTH PADRE ISLAND              ,15113 LEEWARD DR,CORPUS CHRISTI      ,TX,78418,178,1,0,0,April
12235559593,EXTRA HOLIDAYS LLC                                ,22 SYLVAN WAY,PARSIPPANY          ,NJ,7054,0,2,LA CASCADA                                        ,226 DWYER AVE,SAN ANTONIO         ,TX,78204,15,100,2794.61,2794.61,April
32007762290,DONNA FREDERICK                                   ,PO BOX 331204,CORPUS CHRISTI      ,TX,78463,178,1,LA CASITA                                         ,1813 2ND ST,CORPUS CHRISTI      ,TX,78404,178,2,2325,2325,April
32050194524,"PADRE ESCAPES, LLC                                ",14945 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78418,178,35,LA CASITA TORTUGA                                 ,14521 E CABANA ST APT 305,CORPUS CHRISTI      ,TX,78418,178,1,922.96,922.96,April
32004531698,STEPHEN N ZIMMERMAN                               ,3410 MONTROSE BLVD,HOUSTON             ,TX,77006,101,3,LA COLOMBE D'OR                                   ,3410 MONTROSE,HOUSTON             ,TX,77006,101,6,14720,14720,April
12031183341,MCALLEN HOLIDAY L.P.                              ,PO BOX 2249,S PADRE ISLE        ,TX,78597,31,1,LA COPA HOTEL                                     ,2000 S 10TH ST,MCALLEN             ,TX,78503,108,108,0,0,April
32054684462,"VRJ DPB, LLC                                      ",2000 S 10TH ST,MCALLEN             ,TX,78503,108,1,LA COPA HOTEL                                     ,2000 S 10TH ST,MCALLEN             ,TX,78503,108,108,93690.92,93690.92,April
32047887875,"ABDP, LLC                                         ",500 ASH AVE,MCALLEN             ,TX,78501,108,1,LA COPA INN                                       ,714 N TOWER RD,ALAMO               ,TX,78516,108,32,45888,40401,April
32041770622,SHREE RAMA LLC                                    ,1821 W TYLER AVE,HARLINGEN           ,TX,78550,31,1,LA COPA INN                                       ,1821 W TYLER AVE,HARLINGEN           ,TX,78550,31,90,34043.39,24794.6,April
12059967237,KB HOSPITALITY LLC                                ,1010 W HOUSTON AVE,MCALLEN             ,TX,78501,108,1,LA COPA INN                                       ,1010 W HOUSTON AVE,MCALLEN             ,TX,78501,108,32,13511.35,13511.35,April
32034747181,SAN BENITO HOSPITALITY INC.                       ,PO BOX 2249,S PADRE ISLE        ,TX,78597,31,1,LA COPA INN MERCEDES                              ,4701 E EXPRESSWAY 83,MERCEDES            ,TX,78570,108,1,69835.21,69026.01,April
14320057087,"SPI LA COPA, LTD.                                 ",PO BOX 2249,S PADRE ISLE        ,TX,78597,31,1,LA COPA INN RESORT                                ,350 PADRE BLVD,SOUTH PADRE ISLAND  ,TX,78597,31,146,350925.07,343538.97,April
13117054455,"LAFRONTERA LODGING PARTNERS, LP                   ",4243 HUNT RD,BLUE ASH            ,OH,45242,0,1,LA FRONTERA LODGING PARTNERS LP                   ,2600 LA FRONTERA BLVD,ROUND ROCK          ,TX,78681,246,295,903596.35,847369.02,April
17419890383,"PAL-AMERICAN INVESTMENTS, INC.                    ",4914 SAN BERNARDO AVE,LAREDO              ,TX,78041,240,1,LA HACIENDA HOTEL                                 ,4914 SAN BERNARDO,LAREDO              ,TX,78040,240,100,72697,67058,April
32055675071,"3P HOSPITALITY, LLC",1524 E COMMERCE ST,SAN ANTONIO         ,TX,78205,15,1,LA HACIENDA INN BY KNIGHTS INN                    ,1524 E COMMERCE ST,SAN ANTONIO         ,TX,78205,15,19,26472.31,25747.61,April
17517712638,KAPKA CORPORATION                                 ,2009 E LANCASTER AVE,FORT WORTH          ,TX,76103,220,5,LA HACIENDA MOTEL                                 ,425 S GREAT SOUTHWEST PKWY,GRAND PRAIRIE       ,TX,75051,220,1,22645,11476,April
12002929060,"LA HACIENDA RV PARK #1, LTD.",5220 HUDSON BEND RD,AUSTIN              ,TX,78734,227,1,LA HACIENDA RV PARK                               ,5320 HUDSON BEND RD,AUSTIN              ,TX,78734,227,7,25317.99,25317.99,April
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,65,LA INTERNACIONAL                                  ,5008 GULF BLVD # 205,S PADRE ISLE        ,TX,78597,31,1,778,745,April
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,66,LA INTERNACIONAL #314,5008 GULF BLVD # 314,S PADRE ISLE        ,TX,78597,31,1,0,0,April
32009215032,MICHAEL R MCMILLEN                                ,PO BOX 682,ALPINE              ,TX,79831,22,11,LA LOMA INN                                       ,1809 W HIGHWAY 90,ALPINE              ,TX,79830,22,14,3158.13,3158.13,April
32035638728,"LA MAISON IN MIDTOWN, LTD.                        ",3332 CHARLESTON ST,HOUSTON             ,TX,77021,101,1,LA MAISON IN MIDTOWN AN URBAN BED AND BREAKFAST   ,2800 BRAZOS ST,HOUSTON             ,TX,77006,101,7,18835,18155,April
17524059015,"EASTLAND COUNTY GUARDIAN, INC.                    ",109 N LAMAR ST,EASTLAND            ,TX,76448,67,4,LA MANCHA LAKE RANCH                              ,116 N SEAMAN ST,EASTLAND            ,TX,76448,67,14,12645,12645,April
17425811993,LA MIRAGE HOMEOWNERS' ASSOCIATION                 ,200 S ALISTER ST,PORT ARANSAS        ,TX,78373,178,2,LA MIRAGE HOMEOWNERS' ASSOCIATION                 ,5973 STATE HIGHWAY 361,PORT ARANSAS        ,TX,78373,178,11,106477.85,49414.4,April
12023063154,"BJAV CAPITAL, INC.                                ",9600 CAMP BOWIE WEST BLVD,FORT WORTH          ,TX,76116,220,1,LA MIRAGE INN                                     ,9600 CAMP BOWIE W,FORT WORTH          ,TX,76116,220,14,7051,1053,April
32033632723,SHARI M. TURNER                                   ,105 COUNTRY MDW,BOERNE              ,TX,78006,130,2,LA MIRAGE UNIT 325,5973 STATE HIGHWAY 361,PORT ARANSAS        ,TX,78373,178,1,0,0,April
32037257915,LUETH COMPANY LLC                                 ,PO BOX 3186,PORT ARANSAS        ,TX,78373,178,41,LA PALAPA HOUSE                                   ,654 PELICAN CIR,PORT ARANSAS        ,TX,78373,178,1,0,0,April
32024689963,SEASIDE SERVICES L.L.C.                           ,PO BOX 3203,S PADRE ISLE        ,TX,78597,31,1,LA PLAYA CONDOMINIUMS                             ,2308 GULF BLVD,S PADRE ISLE        ,TX,78597,31,16,5100,2800,April
32049350591,"ARKP, INC.                                        ",4210 SURFSIDE BLVD,CORPUS CHRISTI      ,TX,78402,178,1,LA PLAZA INN AND SUITES                           ,1020 E RILEY,FREER               ,TX,78357,66,37,16358.5,16358.5,April
17525318733,"PALAFOX HOSPITALITY, LTD.                         ",1000 ZARAGOZA ST,LAREDO              ,TX,78040,240,1,LA POSADA HOTEL                                   ,1000 ZARAGOZA ST,LAREDO              ,TX,78040,240,224,307383.66,215001.66,April
32036763426,"GRUPO VENTURA, LLC                                ",PO BOX 543,TERLINGUA           ,TX,79852,22,1,LA POSADA MILAGRO HOTEL                           ,100 LA POSADA MILAGRO LN,TERLINGUA           ,TX,79852,22,4,20000,20000,April
12049619088,"SHIVPAAVAN PARTNERS, LTD.                         ",404 CROWN RIDGE PT,WOODWAY             ,TX,76712,161,1,LA QUINTA                                         ,229 W LOOP 121,BELTON              ,TX,76513,14,72,125070.46,112576.21,April
32034266695,"DUMAS MANAGEMENT, LLC                             ",1912 S DUMAS AVE,DUMAS               ,TX,79029,171,1,LA QUINTA                                         ,1912 S DUMAS AVE,DUMAS               ,TX,79029,171,70,90770.21,87753.89,April
32049133377,"WILLOWBROOK HOSPITALITY, LP                       ",2009 COTTONWOOD VALLEY CIR S,IRVING              ,TX,75038,57,1,LA QUINTA                                         ,18828 STATE HIGHWAY 249,HOUSTON             ,TX,77070,101,76,195615.18,138070.73,April
12003029449,"LAREDO LA QUINTA HOTEL MANAGEMENT CO., L.C.       ",7220 BOB BULLOCK LOOP,LAREDO              ,TX,78041,240,1,LA QUINTA                                         ,7220 BOB BULLOCK LOOP,LAREDO              ,TX,78041,240,101,215101.16,183575.17,April
12040439692,LQ MANAGEMENT L.L.C.                              ,909 HIDDEN RDG STE 600,IRVING              ,TX,75038,57,17,LA QUINTA  INN #478,4200 I-35 SOUTH,AUSTIN              ,TX,78745,227,130,246583.88,238967.33,April
12040439692,LQ MANAGEMENT L.L.C.                              ,909 HIDDEN RDG STE 600,IRVING              ,TX,75038,57,80,LA QUINTA  INN #510,7202 PAN AM EXPY S,SAN ANTONIO         ,TX,78224,15,122,149502.3,142799.55,April
12040439692,LQ MANAGEMENT L.L.C.                              ,909 HIDDEN RDG STE 600,IRVING              ,TX,75038,57,79,LA QUINTA  INN #710,5922 NW EXPRESSWAY,SAN ANTONIO         ,TX,78201,15,112,118715.8,115711.44,April
32040490354,"SMBR HOSPITALITY, LLC                             ",5820 WALDEN RD,BEAUMONT            ,TX,77707,123,1,LA QUINTA AND SUITES                              ,5820 WALDEN RD,BEAUMONT            ,TX,77707,123,65,132657.81,121045.61,April
32037492488,BROOKFIELD LODGINGS INC                           ,7022 WHEATON CREST LN,SPRING              ,TX,77379,101,1,LA QUINTA AND SUITES OF COLUMBUS                  ,2427 HIGHWAY 71 S,COLUMBUS            ,TX,78934,45,95,125698.32,99658.32,April
32056603288,"ULLAH LODGING, INC.                               ",10446 IH 37 # B,CORPUS CHRISTI      ,TX,78410,178,1,LA QUINTA CORPUS CHRISTI                          ,5014 CROSSTOWN EXPY,CORPUS CHRISTI      ,TX,78415,178,66,186365.85,129527.5,April
12040439692,LQ MANAGEMENT L.L.C.                              ,909 HIDDEN RDG STE 600,IRVING              ,TX,75038,57,23,LA QUINTA DALLAS-CITY PLACE #512,4440 N CENTRAL EXPY,DALLAS              ,TX,75206,57,101,172370.68,170700.93,April
13837198335,K.K. MAHADEV LLC                                  ,PO BOX 57000,OKLAHOMA CITY       ,OK,73157,0,1,LA QUINTA HOTEL                                   ,3180 GOLIAD RD,SAN ANTONIO         ,TX,78223,15,180,169184.44,152867.06,April
32050427890,KRISHNA GONZALEZ LLC                              ,3617 N PANAM EXPY,SAN ANTONIO         ,TX,78219,15,1,LA QUINTA IN & SUITES                             ,1631 WATER ST,GONZALES            ,TX,78629,89,62,78177.95,78068.95,April
32049521266,ASH HOSPITALITY LLC                               ,12304 LAS FLORES DR,AUSTIN              ,TX,78732,227,1,LA QUINTA INN                                     ,10701 LAKELINE MALL DR,AUSTIN              ,TX,78717,246,80,203391.61,196553.73,April
32055246824,"NIDA GROUP, LLC                                   ",1400 AIRPORT FREEWAY,IRVING              ,TX,75062,57,1,LA QUINTA INN                                     ,3416 S MARTIN LUTHER KING JR BLVD,LONGVIEW            ,TX,75602,92,64,79051.04,79051.04,April
12010787708,"OHM NAMAH, INC.                                   ",6075 INTERSTATE 10 E,SAN ANTONIO         ,TX,78219,15,1,LA QUINTA INN                                     ,6075 E IH-105,SAN ANOTNIO         ,TX,75219,15,52,82392.33,73515.5,April
17316423676,"CRISTINA ENTERPRISES, INC.                        ",500 NW GEORGIA AVE,SWEETWATER          ,TX,79556,177,1,LA QUINTA INN                                     ,500 NW GEORGIA AVE,SWEETWATER          ,TX,79556,177,110,213216.26,175999.46,April
32038099043,"GOLDSTONE HOTELS, LLC                             ",3016 ENGLAND PKWY,GRAND PRAIRIE       ,TX,75054,220,1,LA QUINTA INN &  SUITES                           ,1902 SOUTH JACKSONVILLE STREET,JACKSONVILLE        ,TX,75766,37,62,58169.95,56257.48,April
12040439692,LQ MANAGEMENT L.L.C.                              ,909 HIDDEN RDG STE 600,IRVING              ,TX,75038,57,88,LA QUINTA INN & CONFERENCE CENTER #672,2307 LOOP 306,SAN ANGELO          ,TX,76904,226,145,162471.66,149368.22,April
32035419293,"SHIV PARTNERS, LTD.                               ",PO BOX 632149,IRVING              ,TX,75063,57,1,LA QUINTA INN & SUITE                             ,7622 N INTERSTATE 35,AUSTIN              ,TX,78752,227,125,347267.33,308149.67,April
32048799731,PECOS PARADISE  LLC                               ,1800 S EDDY ST,PECOS               ,TX,79772,195,1,LA QUINTA INN & SUITE                             ,101 S FRONTAGE RD,PECOS               ,TX,79772,195,68,255015.97,238964.97,April
17529289021,"POWER J INVESTMENTS CO., INC.                     ",1126 DRIPPING SPRINGS DR,KELLER              ,TX,76248,220,2,LA QUINTA INN & SUITE                             ,689 E INTERSTATE 30,ROCKWALL            ,TX,75087,199,60,120104.82,107745.82,April
32053785609,"NANSAD ABILENE TWO, LLC                           ",211 N FLORENCE ST STE 203,EL PASO             ,TX,79901,71,1,LA QUINTA INN & SUITES                            ,3018 CATCLAW DR,ABILENE             ,TX,79606,221,72,148872.12,143372.42,April
12041255154,"HMS - US MANAGEMENT, L.L.C.                       ",1420 E JACKSON AVE,MCALLEN             ,TX,78503,108,1,LA QUINTA INN & SUITES                            ,909 S FRONTAGE ROAD,ALAMO               ,TX,78516,108,61,0,0,April
32051810490,A N I VENTURES LLC                                ,2400 EAST MAIN STREET,ALICE               ,TX,78332,240,1,LA QUINTA INN & SUITES                            ,2400 E MAIN ST,ALICE               ,TX,78332,125,65,114473.16,103160.5,April
13716355360,"B&T TEXAS HOTELS II, LLC                          ",PO BOX 51298,IDAHO FALLS         ,ID,83405,0,1,LA QUINTA INN & SUITES                            ,1220 CENTRAL EXPY N,ALLEN               ,TX,75013,43,90,149874.37,134868.77,April
32048213436,"YUG GROUP, LLC                                    ",1165 W HIGHWAY 67,ALVARADO            ,TX,76009,126,1,LA QUINTA INN & SUITES                            ,1165 W HIGHWAY 67,ALVARADO            ,TX,76009,126,65,71037.36,53545.84,April
32035021560,"BAY CITY ACCOMMODATIONS, LTD.                     ",5300 7TH ST,BAY CITY            ,TX,77414,158,1,LA QUINTA INN & SUITES                            ,5300 7TH ST,BAY CITY            ,TX,77414,158,76,198753.88,193470.16,April
