32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,2,ALLEGRO NORTH CONDOS                              ,620 S FULTON BEACH RD,ROCKPORT            ,TX,78382,4,1,4750,4750,July
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,60,ALLEGRO NORTH CONDOS #602,620 S FULTON BEACH RD,ROCKPORT            ,TX,78382,4,1,3640,3640,July
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,61,ALLEGRO NORTH CONDOS #603,620 S FULTON BEACH RD,ROCKPORT            ,TX,78382,4,1,4175,4175,July
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,62,ALLEGRO NORTH CONDOS #610,620 S FULTON BEACH RD,ROCKPORT            ,TX,78382,4,1,3105,3105,July
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,63,ALLEGRO NORTH CONDOS #613,620 S FULTON BEACH RD,ROCKPORT            ,TX,78382,4,1,0,0,July
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,64,ALLEGRO NORTH CONDOS #701,620 S FULTON BEACH RD,ROCKPORT            ,TX,78382,4,1,3785,3785,July
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,65,ALLEGRO NORTH CONDOS #702,620 S FULTON BEACH RD,ROCKPORT            ,TX,78382,4,1,3900,3900,July
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,66,ALLEGRO NORTH CONDOS #704,620 S FULTON BEACH RD,ROCKPORT            ,TX,78382,4,1,0,0,July
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,68,ALLEGRO NORTH CONDOS #802,620 S FULTON BEACH RD,ROCKPORT            ,TX,78382,4,1,1300,1300,July
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,69,ALLEGRO NORTH CONDOS #809,620 S FULTON BEACH RD APT 809,ROCKPORT            ,TX,78382,4,1,2200,0,July
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,70,ALLEGRO NORTH CONDOS #907,620 S FULTON BEACH RD,ROCKPORT            ,TX,78382,4,1,1260,1260,July
32009496855,MARCUS C STARKEY                                  ,PO BOX 1780,PORT ARANSAS        ,TX,78373,178,17,ALLEN COCANOUGHER (CL415),1000 N STATION ST APT 415,PORT ARANSAS        ,TX,78373,178,1,0,0,July
32043492993,AMANDA K CRIBBS                                   ,4202 FLAGSTAFF DR,AUSTIN              ,TX,78759,227,4,ALLENDALE RENTALS                                 ,2105 LANIER DR,AUSTIN              ,TX,78757,227,1,3785,0,July
32043492993,AMANDA K CRIBBS                                   ,4202 FLAGSTAFF DR,AUSTIN              ,TX,78759,227,6,ALLENDALE RENTALS                                 ,5010 PLACID PL,AUSTIN              ,TX,78731,227,1,1171,1171,July
32010527557,KAMLESH BHAKTA                                    ,14702 S POST OAK RD,HOUSTON             ,TX,77045,101,5,ALMEDA INN                                        ,13612 ALMEDA RD,HOUSTON             ,TX,77053,101,32,29627.35,26327.35,July
32019991234,RYSON REAL ESTATE HOLDINGS LLC                    ,2115 61ST ST STE 101,GALVESTON           ,TX,77551,84,277,ALMOST BEACHFRONT                                 ,4214 SAND CRAB LN,GALVESTON           ,TX,77554,84,1,14203.73,14203.73,July
32036671926,SANTA FE MASTER TENANT LP                         ,3600 STATE HIGHWAY 6 S STE 100,COLLEGE STA         ,TX,77845,21,1,ALOFT DALLAS DOWNTOWN                             ,1033 YOUNG ST,DALLAS              ,TX,75202,57,193,553767.54,551033.54,July
32011679456,"NORTEX HOTEL OPERATING COMPANY, LLC               ",5429 LYNDON B JOHNSON FWY STE 625,DALLAS              ,TX,75240,57,4,ALOFT HOTEL FRISCO                                ,3202 PARKWOOD BLVD,FRISCO              ,TX,75034,43,136,374586,365762,July
32011679456,"NORTEX HOTEL OPERATING COMPANY, LLC               ",5429 LYNDON B JOHNSON FWY STE 625,DALLAS              ,TX,75240,57,6,ALOFT HOTEL LAS COLINAS                           ,122 E JOHN CARPENTER FWY,IRVING              ,TX,75062,57,136,385453,379197,July
32011679456,"NORTEX HOTEL OPERATING COMPANY, LLC               ",5429 LYNDON B JOHNSON FWY STE 625,DALLAS              ,TX,75240,57,3,ALOFT HOTEL PLANO                                 ,6853 DALLAS PKWY,PLANO               ,TX,75024,43,136,431413,426360,July
32011679456,"NORTEX HOTEL OPERATING COMPANY, LLC               ",5429 LYNDON B JOHNSON FWY STE 625,DALLAS              ,TX,75240,57,5,ALOFT HOTEL SAN ANTONIO                           ,838 NW LOOP 410,SAN ANTONIO         ,TX,78216,15,141,438864,433886,July
32055542321,NYTX HOSPITALITY LLC                              ,811 SPRUCE ST,SAINT LOUIS         ,MO,63102,0,2,ALOFT HOUSTON BY THE GALLERIA                     ,5415 WESTHEIMER RD,HOUSTON             ,TX,77056,101,152,517260.5,511617.1,July
32038271337,PORT ARANSAS ESCAPES LLC                          ,1900 STATE HIGHWAY 361,PORT ARANSAS        ,TX,78373,178,46,ALOHA COTTAGE 20 RP,2606 S 11TH ST # 20,PORT ARANSAS        ,TX,78373,178,1,8820,8820,July
32057589478,"CARTER AND SUDHA ENTERPRISE, LLC                  ",2835 E ILLINOIS AVE,DALLAS              ,TX,75216,57,2,ALOHA MOTEL                                       ,2835 E ILLINOIS AVE,DALLAS              ,TX,75216,57,19,9588.5,9588.5,July
32010550971,PRAVIN VALJIBHAI BHAKTA                           ,301 E US HIGHWAY 83,MCALLEN             ,TX,78501,108,2,ALOHA MOTEL                                       ,301 E HWY 83,MCALLEN             ,TX,78501,108,30,30093.37,22382.45,July
32042621220,"ALPINE LODGING, LLC                               ",2010 E HIGHWAY 90,ALPINE              ,TX,79830,22,1,ALPINE LODGING                                    ,2000 E HIGHWAY 90,ALPINE              ,TX,79830,22,40,27618.27,24512.93,July
32040787163,HEINZ-MANFRED ESSER                               ,3840 ALPINE RD,HEMPHILL            ,TX,75948,202,1,ALPINE MARINA                                     ,3840 ALPINE RD,HEMPHILL            ,TX,75948,202,19,2339,2339,July
32024286760,"ALTEMATE REAL ESTATE, LLC                         ",1318 URSULINES AVE,NEW ORLEANS         ,LA,70116,0,8,ALTEMATE REAL ESTATE LLC                          ,76 SAN MARCOS ST,AUSTIN              ,TX,78702,227,1,500,500,July
32038238609,AEHL CORPORATION                                  ,PO BOX 22548,HOUSTON             ,TX,77227,101,1,ALVIN EXTENDED STAY                               ,406 E HIGHWAY 6,ALVIN               ,TX,77511,20,38,40580.3,40580.3,July
32011330761,GARY L MARTIN                                     ,617 LOG COUNTRY CV,BURNET              ,TX,78611,27,5,ALWAYS ON MY MIND                                 ,1318 CONTOUR DR,BURNET              ,TX,78611,27,8,9015,9015,July
32019991234,RYSON REAL ESTATE HOLDINGS LLC                    ,2115 61ST ST STE 101,GALVESTON           ,TX,77551,84,262,ALWAYS SUNNY                                      ,10811 TERMINI SAN LUIS PASS RD # 2115,GALVESTON           ,TX,77554,84,1,0,0,July
32034106909,"AMAL HOSPITALITY, LLC                             ",6021 CALHOUN RD,HOUSTON             ,TX,77021,101,1,AMAL HOSPITALITY LLC                              ,2629 STATE HIGHWAY 35 N,PORT LAVACA         ,TX,77979,29,56,195516.4,192718.83,July
32043492993,AMANDA K CRIBBS                                   ,4202 FLAGSTAFF DR,AUSTIN              ,TX,78759,227,2,AMANDA K CRIBBS                                   ,1906 BELFORD DR,AUSTIN              ,TX,78757,227,1,3039,3039,July
12037905549,"W2005/FARGO HOTELS (POOL C) REALTY, L.P.",6031 CONNECTION DR STE 500,IRVING              ,TX,75039,57,1,AMARILLO COURTYARD INN                            ,8006 I-40 W,AMARILLO            ,TX,79106,188,89,260192.01,252678.01,July
32055654258,"HERITAGE INN NUMBER XX. OPCO, L.L.C.              ",PO BOX 9118,FARGO               ,ND,58106,0,1,AMARILLO FAIRFIELD INN & SUITES                   ,6600 W INTERSTATE 40,AMARILLO            ,TX,79106,188,74,194598.73,190545.76,July
32016114392,B 2 ENTERPRISE INC.,4051 CANYON DR,AMARILLO            ,TX,79110,191,1,AMARILLO MOTEL                                    ,4051 CANYON DR,AMARILLO            ,TX,79110,191,22,19408,11235,July
32055654134,"HERITAGE INN NUMBER XXV. OPCO, L.L.C.             ",PO BOX 9118,FARGO               ,ND,58106,0,1,AMARILLO RESIDENCE INN                            ,6700 W INTERSTATE 40,AMARILLO            ,TX,79106,188,78,253766.61,193888.61,July
17528897865,"T-ANCHOR LODGING, LLC                             ",3205 E INTERSTATE 40,AMARILLO            ,TX,79104,188,2,AMARILLO VALUE INN                                ,3205 I-40 E,AMARILLO            ,TX,79104,188,96,23152.15,17092.15,July
12016274339,ESA P PORTFOLIO OPERATING LESSEE LLC              ,PO BOX 49550,CHARLOTTE           ,NC,28277,0,30,AMARILLO WEST TX-EXTENDED STAY AMERICA # 6172,2100 CINEMA DR,AMARILLO            ,TX,79124,188,86,128419.07,74126.83,July
12028735145,"77 TEXTEL, LLC",1601 ROBINHOOD RD,VISTA               ,CA,92084,0,1,AMBASSADOR INN                                    ,210 SE 24TH AVE,PERRYTON            ,TX,79070,179,62,83146.6,80786.62,July
17416607194,"AMBER SKY, INC.                                   ",20622 WILD SPRINGS DR,SAN ANTONIO         ,TX,78258,15,1,AMBER SKY MOTEL                                   ,2005 HWY 90 EAST,UVALDE              ,TX,78801,232,40,17876.7,17169.7,July
32049296356,"AMCO HOTEL & SUITES, INC.                         ",2700 S INTERSTATE 35 STE 100,AUSTIN              ,TX,78704,227,1,AMCO HOTEL & SUITES                               ,2700 S INTERSTATE 35,AUSTIN              ,TX,78704,227,24,42146,38996,July
32049296356,"AMCO HOTEL & SUITES, INC.                         ",2700 S INTERSTATE 35 STE 100,AUSTIN              ,TX,78704,227,2,"AMCO HOTEL & SUITES, INC.                         ",404 S FORT HOOD ST,KILLEEN             ,TX,76541,14,54,0,0,July
32041362404,"AMELIA'S LANDING, INC.                            ",105 N ALISTER ST,PORT ARANSAS        ,TX,78373,178,1,AMELIA'S LANDING HOTEL                            ,105 N ALISTER ST,PORT ARANSAS        ,TX,78373,178,23,93914.09,93593.59,July
14709408083,SHREE KRISHNA LLC                                 ,1507 N INTERSTATE 35,SAN MARCOS          ,TX,78666,105,1,AMERCIAS BEST VALUE INN                           ,1507 N I H 35,SAN MARCOS          ,TX,78666,105,34,22033.89,21718.6,July
10438182320,"JANKI  ENTERPRISES , INC                          ",130 POST OAK CIR,INEZ                ,TX,77968,235,1,AMERICA'S BEST VALUE  INN  - REFUGIO              ,920 VICTORIA RD,REFUGIO             ,TX,78377,196,44,46525.95,23862.4,July
32043197295,R.L. HOSPITALITY GROUP LLC                        ,112 W AMARILLO BLVD,AMARILLO            ,TX,79107,188,1,AMERICA'S BEST VALUE INN                          ,3930 E INTERSTATE 40,AMARILLO            ,TX,79103,188,105,89790.85,80760.82,July
17524360686,"RAYPAT, INC.                                      ",1515 OLD ECTOR RD,BONHAM              ,TX,75418,74,2,AMERICA'S BEST VALUE INN                          ,1515 OLD ECTOR RD,BONHAM              ,TX,75418,74,53,42981.72,38786.32,July
32038085786,"DEVANSHI, INC.                                    ",1546 W FM 93 HWY UNIT 207,TEMPLE              ,TX,76502,14,1,AMERICA'S BEST VALUE INN                          ,1108 W HIGHWAY 21,CALDWELL            ,TX,77836,26,82,57373.17,57373.17,July
17528941515,"SHJ, INC.                                         ",1005 HURST ST,CENTER              ,TX,75935,210,1,AMERICA'S BEST VALUE INN                          ,1005 HURST ST US HWY 96,CENTER              ,TX,75935,210,110,33080.97,31634.34,July
12032134913,"RIDDHI HOSPITALITY, INC                           ",7840 N MESA ST,EL PASO             ,TX,79932,71,1,AMERICA'S BEST VALUE INN                          ,7840 N MESA ST,EL PASO             ,TX,79932,71,117,131329.37,122068,July
32037717819,SAI KRIPA LLC                                     ,5500 NE LOOP 820,HALTOM CITY         ,TX,76117,220,1,AMERICA'S BEST VALUE INN                          ,5500 NE LOOP 820,HALTOM CITY         ,TX,76117,220,60,38780.38,26387.5,July
32039109403,"PANTH NARSINH, LLC                                ",13536 STATE HIGHWAY 249,HOUSTON             ,TX,77086,101,1,AMERICA'S BEST VALUE INN                          ,13536 STATE HIGHWAY 249,HOUSTON             ,TX,77086,101,38,33704.34,33704.34,July
32012491570,AUM-SAI-GANESH CORPORATION                        ,18031 MCKAY DR,HUMBLE              ,TX,77338,101,1,AMERICA'S BEST VALUE INN                          ,18031 MCKAY DRIVE,HUMBLE              ,TX,77338,101,32,42214.8,38014.3,July
11617122194,"G. SIR G, LLC                                     ",3100 ESTES PKWY,LONGVIEW            ,TX,75602,92,1,AMERICA'S BEST VALUE INN                          ,3100 ESTES PKWY,LONGVIEW            ,TX,75602,92,36,10578.75,7458.75,July
32034716210,CHANDRA S PATEL                                   ,3904 W WALL ST,MIDLAND             ,TX,79703,165,3,AMERICA'S BEST VALUE INN                          ,3610 BANKHEAD HWY,MIDLAND             ,TX,79701,165,90,74658.22,71186.6,July
32031060331,"PHARR INN & SUITES, LLC                           ",1130 E INTERSTATE 2,PHARR               ,TX,78577,108,1,AMERICA'S BEST VALUE INN                          ,1130 E EXPRESSWAY 83,PHARR               ,TX,78577,108,51,31777.76,31076.02,July
32053578392,ALAMONT LC                                        ,109 W 55TH ST,AUSTIN              ,TX,78751,227,1,AMERICA'S BEST VALUE INN                          ,450 S EXPRESSWAY 77,RAYMONDVILLE        ,TX,78580,245,40,36672.14,30418.23,July
17429067865,"LOKSEVA, INC.                                     ",2602 HIGHWAY 35 N,ROCKPORT            ,TX,78382,4,1,AMERICA'S BEST VALUE INN                          ,901 N HWY 35,ROCKPORT            ,TX,78382,4,48,104346.35,94816.67,July
17429069853,"SUPER SUCCESS, INC.                               ",2711 S INTERSTATE 35,AUSTIN              ,TX,78741,227,3,AMERICA'S BEST VALUE INN                          ,1601 S BRYANT BLVD,SAN ANGELO          ,TX,76903,226,81,73962.8,71465.67,July
16806678880,"RNC INVESTMENTS, LLC                              ",PO BOX 692248,SAN ANTONIO         ,TX,78269,15,1,AMERICA'S BEST VALUE INN                          ,3782 NW LOOP 410,SAN ANTONIO         ,TX,78229,15,25,38238.18,38238.18,July
32028623844,SMITA B BHAKTA                                    ,170 S WW WHITE RD,SAN ANTONIO         ,TX,78219,15,1,AMERICA'S BEST VALUE INN                          ,170 S WW WHITE RD,SAN ANTONIO         ,TX,78219,15,42,34787.63,34787.63,July
32051210311,TMM BROS INC                                      ,1122 S LAREDO ST,SAN ANTONIO         ,TX,78204,15,1,AMERICA'S BEST VALUE INN                          ,1122 S LAREDO ST,SAN ANTONIO         ,TX,78204,15,50,62516.97,62516.97,July
12081478385,SHRI D & G CORPORATION                            ,1503 DOROTHY NICHOLS LN,SMITHVILLE          ,TX,78957,11,1,AMERICA'S BEST VALUE INN                          ,1503 DOROTHY NICHOLS LN,SMITHVILLE          ,TX,78957,11,34,9250,8975,July
32050911455,"SUCHIKANYA, LLC                                   ",406 N EXPRESSWAY 77,HARLINGEN           ,TX,78550,31,1,AMERICA'S BEST VALUE INN                          ,3021 E EXPRESSWAY 83,WESLACO             ,TX,78599,108,37,39373.06,24488.06,July
32047155539,"MARUTINANDAN LODGING, LLC                         ",1812 MAURINE ST,WICHITA FALLS       ,TX,76306,243,2,AMERICA'S BEST VALUE INN                          ,1812 MAURINE ST,WICHITA FALLS       ,TX,76306,243,70,34290.76,27959.54,July
32033244156,JAI SRI GANESHA INC.                              ,2145 FM 1488 RD,HEMPSTEAD           ,TX,77445,237,1,AMERICA'S BEST VALUE INN & SUITES                 ,2145 FM 1488 RD,HEMPSTEAD           ,TX,77445,237,31,43787.44,43787.44,July
32051910399,"KENNY GROUP, LLC                                  ",10650 HEMPSTEAD RD,HOUSTON             ,TX,77092,101,1,AMERICA'S BEST VALUE INN & SUITES                 ,5201 GULF FWY,LA MARQUE           ,TX,77568,84,101,152900.38,110716.32,July
13200423864,"TREESHA PROPERTIES, INC.                          ",175 W EXPRESSWAY 83,SAN BENITO          ,TX,78586,31,2,AMERICA'S BEST VALUE INN & SUITES                 ,175 W EXPRESSWAY 83,SAN BENITO          ,TX,78586,31,43,50403.2,49623.2,July
32055408754,"KRISHNA LAXMI, LLC                                ",2597 W BUS 77 BLDG C,SAN BENITO          ,TX,78586,31,1,AMERICA'S BEST VALUE INN & SUITES                 ,2597 W US HIGHWAY 77 # C,SAN BENITO          ,TX,78586,31,40,50142.11,40088.7,July
32021787422,SURESHBHAI M PATEL                                ,375 S STATE HIGHWAY 46,NEW BRAUNFELS       ,TX,78130,46,1,AMERICA'S BEST VALUE INN & SUTIES                 ,375 S STATE HIGHWAY 46,NEW BRAUNFELS       ,TX,78130,46,58,82475.21,81071.21,July
32034830508,CREATIVE LODGING GROUP LLC                        ,801 E EXPRESSWAY 83,MCALLEN             ,TX,78501,108,1,AMERICA'S BEST VALUE INN - MCALLEN                ,801 E EXPRESSWAY 83,MCALLEN             ,TX,78501,108,102,112120,103818,July
17524423138,"MARSHALL LODGING, LTD.                            ",1135 N INTERSTATE 35 E,DESOTO              ,TX,75115,57,1,AMERICA'S BEST VALUE INN AND SUITES               ,1135 N BECKLEY AVE,DE SOTO             ,TX,75115,57,48,46648.03,42014.83,July
17524614983,RAM PATEL ET AL                                   ,2436 HWY 287 SOUTH,BOWIE               ,TX,76230,169,1,AMERICA'S BEST VALUE INN BOWIE                    ,2436 HIGHWAY 287 S,BOWIE               ,TX,76230,169,60,48659.66,34564.72,July
32020847672,VIJAY A MEHTA                                     ,805 PAINT BRUSH LN,TEMPLE              ,TX,76502,14,3,AMERICA'S BEST VALUE INN CISCO                    ,1898 HIGHWAY 206,CISCO               ,TX,76437,67,31,17560.9,16328.36,July
